-----------------------------------------------------------------------------------------------------------------------------------
                                        S I S T E M A S     D E     M E D I A C I O N                                              
Fecha del reporte: 26/12/2016 10:00                                                                                                
-----------------------------------------------------------------------------------------------------------------------------------
 
-----------------------------------------------------------------------------------------------------------------------------------
Reporte generado a partir del 17 de Octubre de 2016  al   26 de Diciembre de 2016 a las 10:01:23 AM.

TOTAL DE EVENTOS: 11487              MONTO TOTAL DE LOS EVENTOS EN PESOS (M.N): 2,868,700.00
-----------------------------------------------------------------------------------------------------------------------------------
 
 
REGION	FOLIO		FECHA Y HORA		MONTO	CONSUMO
R09	000000008799872	2016-12-10 18:37:17	500.00	Donacion 500
R05	000000008074344	2016-12-10 18:37:19	300.00	Donacion 300
R05	000000005605643	2016-12-10 18:37:22	500.00	Donacion 500
R05	000000001199115	2016-12-10 18:37:30	500.00	Donacion 500
R08	000000009977743	2016-12-10 18:37:33	100.00	Donacion 100
R07	000000003335099	2016-12-10 18:37:43	500.00	Donacion 500
R02	000000008214019	2016-12-10 18:37:52	200.00	Donacion 200
R05	000000009443213	2016-12-10 18:37:52	200.00	Donacion 200
R04	000000001229390	2016-12-10 18:37:53	100.00	Donacion 100
R09	000000003064327	2016-12-10 18:37:54	100.00	Donacion 100
R05	000000008422601	2016-12-10 18:37:58	100.00	Donacion 100
R09	000000001692953	2016-12-10 18:38:04	500.00	Donacion 500
R08	000000006645123	2016-12-10 18:38:08	100.00	Donacion 100
R09	000000001451737	2016-12-10 18:38:15	500.00	Donacion 500
R09	000000007655736	2016-12-10 18:38:20	100.00	Donacion 100
R01	000000004596639	2016-12-10 18:38:24	300.00	Donacion 300
R05	000000008948291	2016-12-10 18:38:25	300.00	Donacion 300
R05	000000007308836	2016-12-10 18:38:32	100.00	Donacion 100
R01	000000002641090	2016-12-10 18:38:34	200.00	Donacion 200
R09	000000008954580	2016-12-10 18:38:36	500.00	Donacion 500
R09	000000002658710	2016-12-10 18:38:42	200.00	Donacion 200
R04	000000005188024	2016-12-10 18:38:43	500.00	Donacion 500
R06	000000007238031	2016-12-10 18:38:43	300.00	Donacion 300
R08	000000002070048	2016-12-10 18:38:53	100.00	Donacion 100
R09	000000007478158	2016-12-10 18:38:55	200.00	Donacion 200
R05	000000005665284	2016-12-10 18:38:59	500.00	Donacion 500
R04	000000004019819	2016-12-10 18:39:04	500.00	Donacion 500
R04	000000004232057	2016-12-10 18:39:22	200.00	Donacion 200
R09	000000004910583	2016-12-10 18:39:22	200.00	Donacion 200
R09	000000002865876	2016-12-10 18:39:22	200.00	Donacion 200
R04	000000007676066	2016-12-10 18:39:23	300.00	Donacion 300
R09	000000002168159	2016-12-10 18:39:41	100.00	Donacion 100
R07	000000004827872	2016-12-10 18:39:41	200.00	Donacion 200
R09	000000006364759	2016-12-10 18:40:03	100.00	Donacion 100
R03	000000005812049	2016-12-10 18:40:09	200.00	Donacion 200
R08	000000002983290	2016-12-10 18:40:22	200.00	Donacion 200
R09	000000008460209	2016-12-10 18:40:24	500.00	Donacion 500
R08	000000006186657	2016-12-10 18:40:30	200.00	Donacion 200
R05	000000005229548	2016-12-10 18:40:43	200.00	Donacion 200
R02	000000006731699	2016-12-10 18:40:50	100.00	Donacion 100
R09	000000007646323	2016-12-10 18:40:54	100.00	Donacion 100
R03	000000003056481	2016-12-10 18:40:56	300.00	Donacion 300
R05	000000008172304	2016-12-10 18:41:01	500.00	Donacion 500
R09	000000008823640	2016-12-10 18:41:11	100.00	Donacion 100
R08	000000007822573	2016-12-10 18:41:11	200.00	Donacion 200
R09	000000007478168	2016-12-10 18:41:12	300.00	Donacion 300
R06	000000009750406	2016-12-10 18:41:12	200.00	Donacion 200
R09	000000006179796	2016-12-10 18:41:51	200.00	Donacion 200
R05	000000006653163	2016-12-10 18:42:01	300.00	Donacion 300
R03	000000007898302	2016-12-10 18:42:06	100.00	Donacion 100
R09	000000008023847	2016-12-10 18:42:21	500.00	Donacion 500
R09	000000009452339	2016-12-10 18:42:26	500.00	Donacion 500
R06	000000002360503	2016-12-10 18:42:28	500.00	Donacion 500
R08	000000005966984	2016-12-10 18:42:29	200.00	Donacion 200
R07	000000003583738	2016-12-10 18:42:39	100.00	Donacion 100
R04	000000005999257	2016-12-10 18:42:41	500.00	Donacion 500
R09	000000001576920	2016-12-10 18:42:42	300.00	Donacion 300
R09	000000001143346	2016-12-10 18:43:31	200.00	Donacion 200
R09	000000009015189	2016-12-10 18:43:32	500.00	Donacion 500
R06	000000002334786	2016-12-10 18:43:34	500.00	Donacion 500
R08	000000003246924	2016-12-10 18:43:41	200.00	Donacion 200
R04	000000007550290	2016-12-10 18:43:47	300.00	Donacion 300
R02	000000002046952	2016-12-10 18:44:00	100.00	Donacion 100
R04	000000005493215	2016-12-10 18:44:01	500.00	Donacion 500
R09	000000007154251	2016-12-10 18:44:21	500.00	Donacion 500
R09	000000009906059	2016-12-10 18:44:21	500.00	Donacion 500
R07	000000005101106	2016-12-10 18:44:57	100.00	Donacion 100
R09	000000002039221	2016-12-10 18:44:58	100.00	Donacion 100
R06	000000005867432	2016-12-10 18:45:25	100.00	Donacion 100
R09	000000002626365	2016-12-10 18:45:26	500.00	Donacion 500
R09	000000007255756	2016-12-10 18:45:35	200.00	Donacion 200
R01	000000002458483	2016-12-10 18:45:44	100.00	Donacion 100
R04	000000006087733	2016-12-10 18:45:53	500.00	Donacion 500
R09	000000008604768	2016-12-10 18:46:03	200.00	Donacion 200
R09	000000008216520	2016-12-10 18:46:09	200.00	Donacion 200
R09	000000007047864	2016-12-10 18:46:15	500.00	Donacion 500
R08	000000005115958	2016-12-10 18:46:32	200.00	Donacion 200
R07	000000003162985	2016-12-10 18:46:33	100.00	Donacion 100
R09	000000004334842	2016-12-10 18:46:48	300.00	Donacion 300
R05	000000008638259	2016-12-10 18:46:48	100.00	Donacion 100
R05	000000006416719	2016-12-10 18:46:53	200.00	Donacion 200
R07	000000004980692	2016-12-10 18:47:23	100.00	Donacion 100
R09	000000008356039	2016-12-10 18:47:34	500.00	Donacion 500
R08	000000003842040	2016-12-10 18:47:55	200.00	Donacion 200
R03	000000003878687	2016-12-10 18:47:56	300.00	Donacion 300
R03	000000003564489	2016-12-10 18:48:11	200.00	Donacion 200
R01	000000001308113	2016-12-10 18:48:13	500.00	Donacion 500
R08	000000006349625	2016-12-10 18:48:13	100.00	Donacion 100
R09	000000009048746	2016-12-10 18:48:22	300.00	Donacion 300
R01	000000008783894	2016-12-10 18:48:23	100.00	Donacion 100
R06	000000004709036	2016-12-10 18:48:24	500.00	Donacion 500
R07	000000001909096	2016-12-10 18:48:26	100.00	Donacion 100
R09	000000002222073	2016-12-10 18:48:28	500.00	Donacion 500
R08	000000002449658	2016-12-10 18:48:33	100.00	Donacion 100
R05	000000004665255	2016-12-10 18:48:34	200.00	Donacion 200
R09	000000005296938	2016-12-10 18:48:34	100.00	Donacion 100
R09	000000008987527	2016-12-10 18:48:39	200.00	Donacion 200
R01	000000002104189	2016-12-10 18:48:41	100.00	Donacion 100
R06	000000004954524	2016-12-10 18:48:43	100.00	Donacion 100
R07	000000003169815	2016-12-10 18:48:45	200.00	Donacion 200
R04	000000005461391	2016-12-10 18:48:48	100.00	Donacion 100
R03	000000007172867	2016-12-10 18:48:55	500.00	Donacion 500
R06	000000008864685	2016-12-10 18:48:57	500.00	Donacion 500
R07	000000004279200	2016-12-10 18:49:13	500.00	Donacion 500
R05	000000004967570	2016-12-10 18:49:13	500.00	Donacion 500
R07	000000007697657	2016-12-10 18:49:26	100.00	Donacion 100
R09	000000002373687	2016-12-10 18:49:35	100.00	Donacion 100
R08	000000008161647	2016-12-10 18:49:35	100.00	Donacion 100
R09	000000003753743	2016-12-10 18:49:50	300.00	Donacion 300
R03	000000007011748	2016-12-10 18:49:50	300.00	Donacion 300
R06	000000008327796	2016-12-10 18:49:51	200.00	Donacion 200
R03	000000005169456	2016-12-10 18:49:51	100.00	Donacion 100
R06	000000001841532	2016-12-10 18:50:05	300.00	Donacion 300
R09	000000002364110	2016-12-10 18:50:14	500.00	Donacion 500
R02	000000004349147	2016-12-10 18:50:39	500.00	Donacion 500
R04	000000001231942	2016-12-10 18:50:43	100.00	Donacion 100
R04	000000008190858	2016-12-10 18:51:08	100.00	Donacion 100
R04	000000003702188	2016-12-10 18:51:18	200.00	Donacion 200
R08	000000006975719	2016-12-10 18:51:20	500.00	Donacion 500
R04	000000008678686	2016-12-10 18:51:21	300.00	Donacion 300
R09	000000005828163	2016-12-10 18:51:21	500.00	Donacion 500
R09	000000004836319	2016-12-10 18:51:22	300.00	Donacion 300
R04	000000004348268	2016-12-10 18:51:23	500.00	Donacion 500
R06	000000003304675	2016-12-10 18:51:23	200.00	Donacion 200
R05	000000007834101	2016-12-10 18:51:28	300.00	Donacion 300
R03	000000008357082	2016-12-10 18:51:31	500.00	Donacion 500
R01	000000002918693	2016-12-10 18:51:35	300.00	Donacion 300
R06	000000004773896	2016-12-10 18:51:35	500.00	Donacion 500
R09	000000003953010	2016-12-10 18:51:42	500.00	Donacion 500
R09	000000007721671	2016-12-10 18:51:43	100.00	Donacion 100
R08	000000007261341	2016-12-10 18:51:47	100.00	Donacion 100
R08	000000002285619	2016-12-10 18:51:49	500.00	Donacion 500
R07	000000008291422	2016-12-10 18:51:50	100.00	Donacion 100
R05	000000007474266	2016-12-10 18:51:50	500.00	Donacion 500
R01	000000004708231	2016-12-10 18:51:53	500.00	Donacion 500
R06	000000002583651	2016-12-10 18:51:55	100.00	Donacion 100
R03	000000004044999	2016-12-10 18:52:13	200.00	Donacion 200
R09	000000008493850	2016-12-10 18:52:27	500.00	Donacion 500
R09	000000009167658	2016-12-10 18:52:38	500.00	Donacion 500
R02	000000009156388	2016-12-10 18:52:45	300.00	Donacion 300
R04	000000003657276	2016-12-10 18:52:45	200.00	Donacion 200
R02	000000004961344	2016-12-10 18:52:48	100.00	Donacion 100
R09	000000008761758	2016-12-10 18:52:55	300.00	Donacion 300
R09	000000009164561	2016-12-10 18:53:07	500.00	Donacion 500
R08	000000003176623	2016-12-10 18:53:10	500.00	Donacion 500
R07	000000002557129	2016-12-10 18:53:12	100.00	Donacion 100
R06	000000009923152	2016-12-10 18:53:14	300.00	Donacion 300
R05	000000002054079	2016-12-10 18:54:06	500.00	Donacion 500
R05	000000008658521	2016-12-10 18:54:07	200.00	Donacion 200
R09	000000009664831	2016-12-10 18:53:26	100.00	Donacion 100
R04	000000007015774	2016-12-10 18:53:38	100.00	Donacion 100
R05	000000003132155	2016-12-10 18:53:38	100.00	Donacion 100
R05	000000002421762	2016-12-10 18:53:39	100.00	Donacion 100
R03	000000008375890	2016-12-10 18:53:41	100.00	Donacion 100
R05	000000006689256	2016-12-10 18:53:53	300.00	Donacion 300
R07	000000006507043	2016-12-10 18:54:06	300.00	Donacion 300
R08	000000001677578	2016-12-10 18:54:07	200.00	Donacion 200
R09	000000001367587	2016-12-10 18:54:07	500.00	Donacion 500
R02	000000005713780	2016-12-10 18:54:08	200.00	Donacion 200
R05	000000002625706	2016-12-10 18:54:09	100.00	Donacion 100
R07	000000001130921	2016-12-10 18:54:15	100.00	Donacion 100
R08	000000005284028	2016-12-10 18:54:25	500.00	Donacion 500
R03	000000003672727	2016-12-10 18:54:26	100.00	Donacion 100
R05	000000004638524	2016-12-10 18:54:37	200.00	Donacion 200
R09	000000003481349	2016-12-10 18:54:45	300.00	Donacion 300
R04	000000008941755	2016-12-10 18:54:46	500.00	Donacion 500
R03	000000005458842	2016-12-10 18:54:49	100.00	Donacion 100
R07	000000002911010	2016-12-10 18:55:06	100.00	Donacion 100
R03	000000004960857	2016-12-10 18:55:09	200.00	Donacion 200
R04	000000005709877	2016-12-10 18:55:09	300.00	Donacion 300
R08	000000009720412	2016-12-10 18:55:13	300.00	Donacion 300
R08	000000001234674	2016-12-10 18:55:15	100.00	Donacion 100
R06	000000009645974	2016-12-10 18:55:31	500.00	Donacion 500
R02	000000001924827	2016-12-10 18:55:37	300.00	Donacion 300
R05	000000004526259	2016-12-10 18:56:16	200.00	Donacion 200
R06	000000009342426	2016-12-10 18:56:22	500.00	Donacion 500
R04	000000009737997	2016-12-10 18:56:24	100.00	Donacion 100
R05	000000001619534	2016-12-10 18:56:35	100.00	Donacion 100
R06	000000003999933	2016-12-10 18:56:45	500.00	Donacion 500
R02	000000005652015	2016-12-10 18:56:55	200.00	Donacion 200
R04	000000003246075	2016-12-10 18:57:04	100.00	Donacion 100
R04	000000001003225	2016-12-10 18:57:17	100.00	Donacion 100
R01	000000002464014	2016-12-10 18:57:20	100.00	Donacion 100
R09	000000005186514	2016-12-10 18:57:22	200.00	Donacion 200
R01	000000009182009	2016-12-10 18:57:25	500.00	Donacion 500
R06	000000008985904	2016-12-10 18:57:30	100.00	Donacion 100
R08	000000001036700	2016-12-10 18:57:32	200.00	Donacion 200
R05	000000007642320	2016-12-10 18:57:33	100.00	Donacion 100
R06	000000009531272	2016-12-10 18:57:44	500.00	Donacion 500
R08	000000004800770	2016-12-10 18:57:44	100.00	Donacion 100
R06	000000006335161	2016-12-10 18:57:45	100.00	Donacion 100
R09	000000001298490	2016-12-10 18:57:46	100.00	Donacion 100
R09	000000005577559	2016-12-10 18:57:47	300.00	Donacion 300
R05	000000006787410	2016-12-10 18:57:51	200.00	Donacion 200
R07	000000007541463	2016-12-10 18:57:53	500.00	Donacion 500
R06	000000001092483	2016-12-10 18:57:56	500.00	Donacion 500
R04	000000004967402	2016-12-10 18:57:59	300.00	Donacion 300
R08	000000003549396	2016-12-10 18:57:59	100.00	Donacion 100
R05	000000003056109	2016-12-10 18:58:03	300.00	Donacion 300
R05	000000005194670	2016-12-10 18:58:06	500.00	Donacion 500
R05	000000008567749	2016-12-10 18:58:06	200.00	Donacion 200
R07	000000006016129	2016-12-10 18:58:07	500.00	Donacion 500
R01	000000009748284	2016-12-10 18:58:08	500.00	Donacion 500
R06	000000004170642	2016-12-10 18:58:09	500.00	Donacion 500
R09	000000008348983	2016-12-10 18:58:09	300.00	Donacion 300
R09	000000003241727	2016-12-10 18:58:10	500.00	Donacion 500
R08	000000003444672	2016-12-10 18:58:13	100.00	Donacion 100
R09	000000002071090	2016-12-10 18:58:22	300.00	Donacion 300
R01	000000008551035	2016-12-10 18:58:23	100.00	Donacion 100
R06	000000009165081	2016-12-10 18:58:24	300.00	Donacion 300
R06	000000007151669	2016-12-10 18:58:38	100.00	Donacion 100
R06	000000004822406	2016-12-10 18:58:58	300.00	Donacion 300
R08	000000009948764	2016-12-10 18:58:58	100.00	Donacion 100
R08	000000003257841	2016-12-10 18:58:58	300.00	Donacion 300
R05	000000006097909	2016-12-10 18:59:05	200.00	Donacion 200
R04	000000004599300	2016-12-10 18:59:10	100.00	Donacion 100
R02	000000008703447	2016-12-10 18:59:20	200.00	Donacion 200
R09	000000006262557	2016-12-10 18:59:23	100.00	Donacion 100
R09	000000002675956	2016-12-10 18:59:34	500.00	Donacion 500
R03	000000001809932	2016-12-10 18:59:35	100.00	Donacion 100
R07	000000007110658	2016-12-10 18:59:38	200.00	Donacion 200
R09	000000001524943	2016-12-10 18:59:42	100.00	Donacion 100
R09	000000005374092	2016-12-10 19:00:05	100.00	Donacion 100
R06	000000006129449	2016-12-10 19:00:05	500.00	Donacion 500
R09	000000007314835	2016-12-10 19:00:18	100.00	Donacion 100
R03	000000003257834	2016-12-10 19:00:33	500.00	Donacion 500
R03	000000003237947	2016-12-10 19:00:44	100.00	Donacion 100
R09	000000005242083	2016-12-10 19:00:44	100.00	Donacion 100
R03	000000009993236	2016-12-10 19:00:50	100.00	Donacion 100
R07	000000009423785	2016-12-10 19:00:51	100.00	Donacion 100
R09	000000002933701	2016-12-10 19:00:52	100.00	Donacion 100
R04	000000006029938	2016-12-10 19:00:53	200.00	Donacion 200
R01	000000007579508	2016-12-10 19:00:53	100.00	Donacion 100
R02	000000004843431	2016-12-10 19:00:54	300.00	Donacion 300
R01	000000003671590	2016-12-10 19:00:55	500.00	Donacion 500
R02	000000004265600	2016-12-10 19:01:00	300.00	Donacion 300
R09	000000006036296	2016-12-10 19:01:00	500.00	Donacion 500
R09	000000009580707	2016-12-10 19:01:03	100.00	Donacion 100
R02	000000004995706	2016-12-10 19:01:07	100.00	Donacion 100
R06	000000005456424	2016-12-10 19:01:13	200.00	Donacion 200
R03	000000003735527	2016-12-10 19:01:14	200.00	Donacion 200
R07	000000002574173	2016-12-10 19:01:15	100.00	Donacion 100
R02	000000004703854	2016-12-10 19:01:15	200.00	Donacion 200
R06	000000008823749	2016-12-10 19:01:18	300.00	Donacion 300
R05	000000005804573	2016-12-10 19:01:19	200.00	Donacion 200
R01	000000009576005	2016-12-10 19:01:19	100.00	Donacion 100
R05	000000009969943	2016-12-10 19:01:19	500.00	Donacion 500
R05	000000005737121	2016-12-10 19:01:20	500.00	Donacion 500
R06	000000006505745	2016-12-10 19:01:21	200.00	Donacion 200
R08	000000003186839	2016-12-10 19:01:23	200.00	Donacion 200
R02	000000002407710	2016-12-10 19:01:26	100.00	Donacion 100
R05	000000001753665	2016-12-10 19:01:27	500.00	Donacion 500
R03	000000007598750	2016-12-10 19:01:32	200.00	Donacion 200
R07	000000002472072	2016-12-10 19:01:35	100.00	Donacion 100
R03	000000002610632	2016-12-10 19:01:39	500.00	Donacion 500
R01	000000001836167	2016-12-10 19:01:41	500.00	Donacion 500
R06	000000002767985	2016-12-10 19:01:43	500.00	Donacion 500
R01	000000009130572	2016-12-10 19:01:50	100.00	Donacion 100
R09	000000007377987	2016-12-10 19:01:52	500.00	Donacion 500
R09	000000003234198	2016-12-10 19:02:43	100.00	Donacion 100
R05	000000002965212	2016-12-10 19:02:07	200.00	Donacion 200
R04	000000002907091	2016-12-10 19:02:08	300.00	Donacion 300
R09	000000004250204	2016-12-10 19:02:09	100.00	Donacion 100
R09	000000008391201	2016-12-10 19:02:12	500.00	Donacion 500
R04	000000008927036	2016-12-10 19:02:22	100.00	Donacion 100
R04	000000008899375	2016-12-10 19:02:24	500.00	Donacion 500
R01	000000003959792	2016-12-10 19:02:25	200.00	Donacion 200
R09	000000008534275	2016-12-10 19:02:28	500.00	Donacion 500
R08	000000004520408	2016-12-10 19:02:29	300.00	Donacion 300
R03	000000005689684	2016-12-10 19:02:33	200.00	Donacion 200
R02	000000004869261	2016-12-10 19:02:35	100.00	Donacion 100
R04	000000009126941	2016-12-10 19:02:37	500.00	Donacion 500
R08	000000008103989	2016-12-10 19:02:40	200.00	Donacion 200
R09	000000008132569	2016-12-10 19:02:45	200.00	Donacion 200
R07	000000008725777	2016-12-10 19:02:49	200.00	Donacion 200
R09	000000001691862	2016-12-10 19:02:51	100.00	Donacion 100
R04	000000007474007	2016-12-10 19:02:51	500.00	Donacion 500
R09	000000001592248	2016-12-10 19:02:57	200.00	Donacion 200
R04	000000007583530	2016-12-10 19:02:58	300.00	Donacion 300
R06	000000003743152	2016-12-10 19:03:16	500.00	Donacion 500
R01	000000008586112	2016-12-10 19:03:16	300.00	Donacion 300
R04	000000004076769	2016-12-10 19:03:18	200.00	Donacion 200
R09	000000005098029	2016-12-10 19:03:33	500.00	Donacion 500
R06	000000003256829	2016-12-10 19:03:33	500.00	Donacion 500
R06	000000007634917	2016-12-10 19:03:36	500.00	Donacion 500
R09	000000008003315	2016-12-10 19:03:41	100.00	Donacion 100
R08	000000006552111	2016-12-10 19:03:41	100.00	Donacion 100
R09	000000007720540	2016-12-10 19:03:43	500.00	Donacion 500
R06	000000008455176	2016-12-10 19:03:48	500.00	Donacion 500
R03	000000002834700	2016-12-10 19:03:51	100.00	Donacion 100
R02	000000005319191	2016-12-10 19:04:02	200.00	Donacion 200
R04	000000004192509	2016-12-10 19:04:02	300.00	Donacion 300
R08	000000006110934	2016-12-10 19:04:03	300.00	Donacion 300
R04	000000002404509	2016-12-10 19:04:05	100.00	Donacion 100
R09	000000005217716	2016-12-10 19:04:05	200.00	Donacion 200
R05	000000007453313	2016-12-10 19:04:05	500.00	Donacion 500
R08	000000001741392	2016-12-10 19:04:09	300.00	Donacion 300
R09	000000004673624	2016-12-10 19:04:09	200.00	Donacion 200
R09	000000009739057	2016-12-10 19:04:13	100.00	Donacion 100
R06	000000004225247	2016-12-10 19:04:16	100.00	Donacion 100
R08	000000009170901	2016-12-10 19:04:16	100.00	Donacion 100
R06	000000002653164	2016-12-10 19:04:17	100.00	Donacion 100
R09	000000002147981	2016-12-10 19:04:18	300.00	Donacion 300
R01	000000004843034	2016-12-10 19:04:22	500.00	Donacion 500
R05	000000004248814	2016-12-10 19:04:22	200.00	Donacion 200
R02	000000002176441	2016-12-10 19:04:23	200.00	Donacion 200
R03	000000003576451	2016-12-10 19:04:24	500.00	Donacion 500
R09	000000007257780	2016-12-10 19:04:26	100.00	Donacion 100
R03	000000006178101	2016-12-10 19:04:27	100.00	Donacion 100
R09	000000005632048	2016-12-10 19:04:30	300.00	Donacion 300
R06	000000008303590	2016-12-10 19:04:30	200.00	Donacion 200
R05	000000009008988	2016-12-10 19:04:32	100.00	Donacion 100
R06	000000001925449	2016-12-10 19:04:33	200.00	Donacion 200
R09	000000002617445	2016-12-10 19:04:36	100.00	Donacion 100
R09	000000008348835	2016-12-10 19:04:39	100.00	Donacion 100
R09	000000004378197	2016-12-10 19:04:43	300.00	Donacion 300
R06	000000002537145	2016-12-10 19:04:45	300.00	Donacion 300
R02	000000008400675	2016-12-10 19:04:50	500.00	Donacion 500
R05	000000009144478	2016-12-10 19:04:53	500.00	Donacion 500
R09	000000006894264	2016-12-10 19:04:55	500.00	Donacion 500
R01	000000004676849	2016-12-10 19:05:02	500.00	Donacion 500
R04	000000004756332	2016-12-10 19:05:05	100.00	Donacion 100
R03	000000005506131	2016-12-10 19:05:12	500.00	Donacion 500
